Action,Reward,Jumping,Enemy state,Distance,Life,EnemyLife,Action2,Jumping2,Enemy state2,Distance2,Life2,EnemyLife2
12,-2.2186164514038826,0,12,0,2,1,144.0,0.0,144.0,0.0,4.0,1.0
12,-2.6666666666666665,0,13,0,2,1,144.0,0.0,169.0,0.0,4.0,1.0
12,2.789522584333905,0,14,0,2,1,144.0,0.0,196.0,0.0,4.0,1.0
12,-1.3258156028368793,0,17,0,2,1,144.0,0.0,289.0,0.0,4.0,1.0
12,-1.0827375784613746,0,18,0,2,1,144.0,0.0,324.0,0.0,4.0,1.0
12,-1.4770087725024588,0,19,0,2,1,144.0,0.0,361.0,0.0,4.0,1.0
12,-2.381009938221864,0,21,0,2,1,144.0,0.0,441.0,0.0,4.0,1.0
12,0.0,0,22,0,2,1,144.0,0.0,484.0,0.0,4.0,1.0
12,-4.5,0,23,0,2,1,144.0,0.0,529.0,0.0,4.0,1.0
12,-0.6053757410464615,0,24,0,2,1,144.0,0.0,576.0,0.0,4.0,1.0
12,0.0,0,25,0,2,1,144.0,0.0,625.0,0.0,4.0,1.0
12,0.0,0,26,0,2,1,144.0,0.0,676.0,0.0,4.0,1.0
12,7.5,0,28,0,2,1,144.0,0.0,784.0,0.0,4.0,1.0
12,-2.149043167500869,0,29,0,2,1,144.0,0.0,841.0,0.0,4.0,1.0
12,-2.2639751552795033,0,30,0,2,1,144.0,0.0,900.0,0.0,4.0,1.0
12,-1.6234148204736443,0,32,0,2,1,144.0,0.0,1024.0,0.0,4.0,1.0
12,-1.35743555849306,0,33,0,2,1,144.0,0.0,1089.0,0.0,4.0,1.0
12,-2.3103715170278636,0,34,0,2,1,144.0,0.0,1156.0,0.0,4.0,1.0
12,3.894230769230769,0,37,0,2,1,144.0,0.0,1369.0,0.0,4.0,1.0
12,-2.1710526315789473,0,38,0,2,1,144.0,0.0,1444.0,0.0,4.0,1.0
12,-2.0966540170307297,0,44,0,2,1,144.0,0.0,1936.0,0.0,4.0,1.0
12,-4.2,0,45,0,2,1,144.0,0.0,2025.0,0.0,4.0,1.0
12,0.0,0,7,0,0,2,144.0,0.0,49.0,0.0,0.0,4.0
12,2.0,0,30,0,0,2,144.0,0.0,900.0,0.0,0.0,4.0
12,6.857142857142857,0,32,0,0,2,144.0,0.0,1024.0,0.0,0.0,4.0
12,1.2352941176470589,0,0,0,1,2,144.0,0.0,0.0,0.0,1.0,4.0
12,-2.4007418230864337,0,1,0,1,2,144.0,0.0,1.0,0.0,1.0,4.0
12,-4.615384615384615,0,2,0,1,2,144.0,0.0,4.0,0.0,1.0,4.0
12,2.857142857142857,0,3,0,1,2,144.0,0.0,9.0,0.0,1.0,4.0
12,-7.317073170731708,0,6,0,1,2,144.0,0.0,36.0,0.0,1.0,4.0
12,-3.75,0,7,0,1,2,144.0,0.0,49.0,0.0,1.0,4.0
12,-3.568498769483183,0,18,0,1,2,144.0,0.0,324.0,0.0,1.0,4.0
12,0.0,0,19,0,1,2,144.0,0.0,361.0,0.0,1.0,4.0
12,0.0,0,24,0,1,2,144.0,0.0,576.0,0.0,1.0,4.0
12,0.0,0,26,0,1,2,144.0,0.0,676.0,0.0,1.0,4.0
12,-2.7777777777777777,0,28,0,1,2,144.0,0.0,784.0,0.0,1.0,4.0
12,-7.258064516129032,0,29,0,1,2,144.0,0.0,841.0,0.0,1.0,4.0
12,-5.454545454545454,0,30,0,1,2,144.0,0.0,900.0,0.0,1.0,4.0
12,3.75,0,33,0,1,2,144.0,0.0,1089.0,0.0,1.0,4.0
12,0.0,0,34,0,1,2,144.0,0.0,1156.0,0.0,1.0,4.0
12,3.3333333333333335,0,43,0,1,2,144.0,0.0,1849.0,0.0,1.0,4.0
12,1.6474358974358974,0,44,0,1,2,144.0,0.0,1936.0,0.0,1.0,4.0
12,-5.217391304347826,0,45,0,1,2,144.0,0.0,2025.0,0.0,1.0,4.0
12,0.09596739596739597,0,0,0,2,2,144.0,0.0,0.0,0.0,4.0,4.0
12,-1.2,0,1,0,2,2,144.0,0.0,1.0,0.0,4.0,4.0
12,-1.5873015873015872,0,2,0,2,2,144.0,0.0,4.0,0.0,4.0,4.0
12,0.0,0,3,0,2,2,144.0,0.0,9.0,0.0,4.0,4.0
12,-0.6356177606177607,0,5,0,2,2,144.0,0.0,25.0,0.0,4.0,4.0
12,-0.7714285714285715,0,6,0,2,2,144.0,0.0,36.0,0.0,4.0,4.0
12,-0.656377927346487,0,7,0,2,2,144.0,0.0,49.0,0.0,4.0,4.0
12,-1.1500000000000001,0,10,0,2,2,144.0,0.0,100.0,0.0,4.0,4.0
12,-0.7999999999999999,0,11,0,2,2,144.0,0.0,121.0,0.0,4.0,4.0
12,-2.2590579710144927,0,12,0,2,2,144.0,0.0,144.0,0.0,4.0,4.0
12,-2.5,0,14,0,2,2,144.0,0.0,196.0,0.0,4.0,4.0
12,-1.187335722819594,0,17,0,2,2,144.0,0.0,289.0,0.0,4.0,4.0
12,-2.0034878277153556,0,18,0,2,2,144.0,0.0,324.0,0.0,4.0,4.0
12,-0.93,0,19,0,2,2,144.0,0.0,361.0,0.0,4.0,4.0
12,-3.375,0,21,0,2,2,144.0,0.0,441.0,0.0,4.0,4.0
12,-3.6,0,22,0,2,2,144.0,0.0,484.0,0.0,4.0,4.0
12,-2.0,0,23,0,2,2,144.0,0.0,529.0,0.0,4.0,4.0
12,-0.37629060767736117,0,24,0,2,2,144.0,0.0,576.0,0.0,4.0,4.0
12,-0.7999999999999999,0,26,0,2,2,144.0,0.0,676.0,0.0,4.0,4.0
12,2.90625,0,28,0,2,2,144.0,0.0,784.0,0.0,4.0,4.0
12,-2.25,0,29,0,2,2,144.0,0.0,841.0,0.0,4.0,4.0
12,0.05142857142857142,0,30,0,2,2,144.0,0.0,900.0,0.0,4.0,4.0
12,-1.3333333333333335,0,32,0,2,2,144.0,0.0,1024.0,0.0,4.0,4.0
12,0.35526315789473684,0,33,0,2,2,144.0,0.0,1089.0,0.0,4.0,4.0
12,-1.2,0,34,0,2,2,144.0,0.0,1156.0,0.0,4.0,4.0
12,-0.44,0,35,0,2,2,144.0,0.0,1225.0,0.0,4.0,4.0
12,-0.11249999999999999,0,37,0,2,2,144.0,0.0,1369.0,0.0,4.0,4.0
12,-1.65,0,38,0,2,2,144.0,0.0,1444.0,0.0,4.0,4.0
12,-0.2790209790209791,0,44,0,2,2,144.0,0.0,1936.0,0.0,4.0,4.0
12,-2.1,0,45,0,2,2,144.0,0.0,2025.0,0.0,4.0,4.0
12,0.0,0,0,1,0,0,144.0,0.0,0.0,1.0,0.0,0.0
12,-50.0,0,2,1,0,0,144.0,0.0,4.0,1.0,0.0,0.0
12,0.0,0,3,1,0,0,144.0,0.0,9.0,1.0,0.0,0.0
12,0.0,0,5,1,0,0,144.0,0.0,25.0,1.0,0.0,0.0
12,-4.545454545454546,0,6,1,0,0,144.0,0.0,36.0,1.0,0.0,0.0
12,-18.181818181818183,0,7,1,0,0,144.0,0.0,49.0,1.0,0.0,0.0
12,0.0,0,10,1,0,0,144.0,0.0,100.0,1.0,0.0,0.0
12,0.0,0,11,1,0,0,144.0,0.0,121.0,1.0,0.0,0.0
12,-33.59307359307359,0,12,1,0,0,144.0,0.0,144.0,1.0,0.0,0.0
12,-27.083333333333332,0,14,1,0,0,144.0,0.0,196.0,1.0,0.0,0.0
12,0.0,0,17,1,0,0,144.0,0.0,289.0,1.0,0.0,0.0
12,50.0,0,18,1,0,0,144.0,0.0,324.0,1.0,0.0,0.0
12,-17.647058823529413,0,19,1,0,0,144.0,0.0,361.0,1.0,0.0,0.0
12,0.0,0,21,1,0,0,144.0,0.0,441.0,1.0,0.0,0.0
12,0.0,0,23,1,0,0,144.0,0.0,529.0,1.0,0.0,0.0
12,-0.6097560975609756,0,24,1,0,0,144.0,0.0,576.0,1.0,0.0,0.0
12,-33.333333333333336,0,28,1,0,0,144.0,0.0,784.0,1.0,0.0,0.0
12,0.0,0,32,1,0,0,144.0,0.0,1024.0,1.0,0.0,0.0
12,-100.0,0,33,1,0,0,144.0,0.0,1089.0,1.0,0.0,0.0
12,-25.0,0,34,1,0,0,144.0,0.0,1156.0,1.0,0.0,0.0
12,-100.0,0,37,1,0,0,144.0,0.0,1369.0,1.0,0.0,0.0
12,-4.914021164021164,0,43,1,0,0,144.0,0.0,1849.0,1.0,0.0,0.0
12,-100.0,0,44,1,0,0,144.0,0.0,1936.0,1.0,0.0,0.0
12,-11.538461538461538,0,45,1,0,0,144.0,0.0,2025.0,1.0,0.0,0.0
12,16.666666666666668,0,0,1,1,0,144.0,0.0,0.0,1.0,1.0,0.0
12,0.0,0,1,1,1,0,144.0,0.0,1.0,1.0,1.0,0.0
12,0.371900826446281,0,2,1,1,0,144.0,0.0,4.0,1.0,1.0,0.0
12,-0.6923076923076923,0,3,1,1,0,144.0,0.0,9.0,1.0,1.0,0.0
12,0.0,0,5,1,1,0,144.0,0.0,25.0,1.0,1.0,0.0
12,-0.38432795985907975,0,6,1,1,0,144.0,0.0,36.0,1.0,1.0,0.0
12,-0.14927000268151652,0,7,1,1,0,144.0,0.0,49.0,1.0,1.0,0.0
12,0.0,0,10,1,1,0,144.0,0.0,100.0,1.0,1.0,0.0
12,-2.0,0,11,1,1,0,144.0,0.0,121.0,1.0,1.0,0.0
12,0.0,0,12,1,1,0,144.0,0.0,144.0,1.0,1.0,0.0
12,0.0,0,13,1,1,0,144.0,0.0,169.0,1.0,1.0,0.0
12,-2.322345761073177,0,14,1,1,0,144.0,0.0,196.0,1.0,1.0,0.0
12,0.0,0,16,1,1,0,144.0,0.0,256.0,1.0,1.0,0.0
12,-0.23076923076923078,0,17,1,1,0,144.0,0.0,289.0,1.0,1.0,0.0
12,16.233766233766232,0,18,1,1,0,144.0,0.0,324.0,1.0,1.0,0.0
12,-0.8452950558213717,0,19,1,1,0,144.0,0.0,361.0,1.0,1.0,0.0
12,0.0,0,21,1,1,0,144.0,0.0,441.0,1.0,1.0,0.0
12,0.0,0,23,1,1,0,144.0,0.0,529.0,1.0,1.0,0.0
12,-0.293823823235588,0,24,1,1,0,144.0,0.0,576.0,1.0,1.0,0.0
12,0.0,0,26,1,1,0,144.0,0.0,676.0,1.0,1.0,0.0
12,0.0,0,29,1,1,0,144.0,0.0,841.0,1.0,1.0,0.0
12,0.0,0,30,1,1,0,144.0,0.0,900.0,1.0,1.0,0.0
12,0.0,0,32,1,1,0,144.0,0.0,1024.0,1.0,1.0,0.0
12,0.0,0,33,1,1,0,144.0,0.0,1089.0,1.0,1.0,0.0
12,0.0,0,34,1,1,0,144.0,0.0,1156.0,1.0,1.0,0.0
12,-7.741935483870968,0,36,1,1,0,144.0,0.0,1296.0,1.0,1.0,0.0
12,-1.4372446981142633,0,37,1,1,0,144.0,0.0,1369.0,1.0,1.0,0.0
12,0.0,0,39,1,1,0,144.0,0.0,1521.0,1.0,1.0,0.0
12,-8.727272727272727,0,43,1,1,0,144.0,0.0,1849.0,1.0,1.0,0.0
12,-9.253701417723413,0,44,1,1,0,144.0,0.0,1936.0,1.0,1.0,0.0
12,11.25,0,45,1,1,0,144.0,0.0,2025.0,1.0,1.0,0.0
12,0.0,0,0,1,2,0,144.0,0.0,0.0,1.0,4.0,0.0
12,0.0,0,1,1,2,0,144.0,0.0,1.0,1.0,4.0,0.0
12,-0.6767676767676768,0,2,1,2,0,144.0,0.0,4.0,1.0,4.0,0.0
12,0.0,0,3,1,2,0,144.0,0.0,9.0,1.0,4.0,0.0
12,0.0,0,6,1,2,0,144.0,0.0,36.0,1.0,4.0,0.0
12,-0.4734248056444357,0,7,1,2,0,144.0,0.0,49.0,1.0,4.0,0.0
12,0.0,0,10,1,2,0,144.0,0.0,100.0,1.0,4.0,0.0
12,0.0,0,11,1,2,0,144.0,0.0,121.0,1.0,4.0,0.0
12,-0.17428431783270495,0,12,1,2,0,144.0,0.0,144.0,1.0,4.0,0.0
12,0.0,0,13,1,2,0,144.0,0.0,169.0,1.0,4.0,0.0
12,-0.6,0,14,1,2,0,144.0,0.0,196.0,1.0,4.0,0.0
12,-0.13003095975232198,0,17,1,2,0,144.0,0.0,289.0,1.0,4.0,0.0
12,-0.9375,0,18,1,2,0,144.0,0.0,324.0,1.0,4.0,0.0
12,4.51451800232288,0,19,1,2,0,144.0,0.0,361.0,1.0,4.0,0.0
12,0.0,0,21,1,2,0,144.0,0.0,441.0,1.0,4.0,0.0
12,0.0,0,22,1,2,0,144.0,0.0,484.0,1.0,4.0,0.0
12,-0.04207573632538569,0,24,1,2,0,144.0,0.0,576.0,1.0,4.0,0.0
12,0.0,0,26,1,2,0,144.0,0.0,676.0,1.0,4.0,0.0
12,0.0,0,27,1,2,0,144.0,0.0,729.0,1.0,4.0,0.0
12,0.0,0,28,1,2,0,144.0,0.0,784.0,1.0,4.0,0.0
12,0.0,0,29,1,2,0,144.0,0.0,841.0,1.0,4.0,0.0
12,0.5032733224222586,0,30,1,2,0,144.0,0.0,900.0,1.0,4.0,0.0
12,0.0,0,32,1,2,0,144.0,0.0,1024.0,1.0,4.0,0.0
12,0.0,0,33,1,2,0,144.0,0.0,1089.0,1.0,4.0,0.0
12,11.486486486486486,0,34,1,2,0,144.0,0.0,1156.0,1.0,4.0,0.0
12,-4.285714285714286,0,37,1,2,0,144.0,0.0,1369.0,1.0,4.0,0.0
12,0.0,0,38,1,2,0,144.0,0.0,1444.0,1.0,4.0,0.0
12,-7.348895582329318,0,44,1,2,0,144.0,0.0,1936.0,1.0,4.0,0.0
12,0.0,0,45,1,2,0,144.0,0.0,2025.0,1.0,4.0,0.0
12,0.0,0,2,1,0,1,144.0,0.0,4.0,1.0,0.0,1.0
12,-10.0,0,3,1,0,1,144.0,0.0,9.0,1.0,0.0,1.0
12,0.0,0,5,1,0,1,144.0,0.0,25.0,1.0,0.0,1.0
12,0.0,0,6,1,0,1,144.0,0.0,36.0,1.0,0.0,1.0
12,-4.230769230769231,0,7,1,0,1,144.0,0.0,49.0,1.0,0.0,1.0
12,0.0,0,10,1,0,1,144.0,0.0,100.0,1.0,0.0,1.0
12,0.0,0,12,1,0,1,144.0,0.0,144.0,1.0,0.0,1.0
12,1.6304347826086956,0,13,1,0,1,144.0,0.0,169.0,1.0,0.0,1.0
12,-50.0,0,14,1,0,1,144.0,0.0,196.0,1.0,0.0,1.0
12,0.0,0,16,1,0,1,144.0,0.0,256.0,1.0,0.0,1.0
12,0.0,0,17,1,0,1,144.0,0.0,289.0,1.0,0.0,1.0
12,4.363636363636363,0,18,1,0,1,144.0,0.0,324.0,1.0,0.0,1.0
12,0.0,0,21,1,0,1,144.0,0.0,441.0,1.0,0.0,1.0
12,-1.9047619047619049,0,24,1,0,1,144.0,0.0,576.0,1.0,0.0,1.0
12,0.0,0,26,1,0,1,144.0,0.0,676.0,1.0,0.0,1.0
12,0.0,0,27,1,0,1,144.0,0.0,729.0,1.0,0.0,1.0
12,-0.6111111111111112,0,28,1,0,1,144.0,0.0,784.0,1.0,0.0,1.0
12,0.0,0,30,1,0,1,144.0,0.0,900.0,1.0,0.0,1.0
12,0.0,0,32,1,0,1,144.0,0.0,1024.0,1.0,0.0,1.0
12,1.25,0,34,1,0,1,144.0,0.0,1156.0,1.0,0.0,1.0
12,0.0,0,38,1,0,1,144.0,0.0,1444.0,1.0,0.0,1.0
12,-20.0,0,43,1,0,1,144.0,0.0,1849.0,1.0,0.0,1.0
12,-100.0,0,44,1,0,1,144.0,0.0,1936.0,1.0,0.0,1.0
12,-2.914222873900293,0,0,1,1,1,144.0,0.0,0.0,1.0,1.0,1.0
12,-3.3333333333333335,0,1,1,1,1,144.0,0.0,1.0,1.0,1.0,1.0
12,0.0,0,2,1,1,1,144.0,0.0,4.0,1.0,1.0,1.0
12,-1.3605442176870748,0,3,1,1,1,144.0,0.0,9.0,1.0,1.0,1.0
12,0.0,0,5,1,1,1,144.0,0.0,25.0,1.0,1.0,1.0
12,-0.4098360655737705,0,6,1,1,1,144.0,0.0,36.0,1.0,1.0,1.0
12,-0.5927870039368298,0,7,1,1,1,144.0,0.0,49.0,1.0,1.0,1.0
12,0.0,0,10,1,1,1,144.0,0.0,100.0,1.0,1.0,1.0
12,-3.2432432432432434,0,11,1,1,1,144.0,0.0,121.0,1.0,1.0,1.0
12,-0.9135120198949985,0,12,1,1,1,144.0,0.0,144.0,1.0,1.0,1.0
12,0.1935483870967742,0,14,1,1,1,144.0,0.0,196.0,1.0,1.0,1.0
12,-0.7572115384615384,0,17,1,1,1,144.0,0.0,289.0,1.0,1.0,1.0
12,0.0,0,18,1,1,1,144.0,0.0,324.0,1.0,1.0,1.0
12,-5.555555555555555,0,19,1,1,1,144.0,0.0,361.0,1.0,1.0,1.0
12,0.0,0,21,1,1,1,144.0,0.0,441.0,1.0,1.0,1.0
12,0.0,0,22,1,1,1,144.0,0.0,484.0,1.0,1.0,1.0
12,-0.5425328025947221,0,24,1,1,1,144.0,0.0,576.0,1.0,1.0,1.0
12,-3.6363636363636362,0,26,1,1,1,144.0,0.0,676.0,1.0,1.0,1.0
12,-3.447596532702916,0,28,1,1,1,144.0,0.0,784.0,1.0,1.0,1.0
12,0.0,0,29,1,1,1,144.0,0.0,841.0,1.0,1.0,1.0
12,-0.7894736842105263,0,30,1,1,1,144.0,0.0,900.0,1.0,1.0,1.0
12,0.0,0,32,1,1,1,144.0,0.0,1024.0,1.0,1.0,1.0
12,0.0,0,33,1,1,1,144.0,0.0,1089.0,1.0,1.0,1.0
12,0.0,0,34,1,1,1,144.0,0.0,1156.0,1.0,1.0,1.0
12,0.0,0,38,1,1,1,144.0,0.0,1444.0,1.0,1.0,1.0
12,-4.52991452991453,0,43,1,1,1,144.0,0.0,1849.0,1.0,1.0,1.0
12,-4.0853432282003705,0,44,1,1,1,144.0,0.0,1936.0,1.0,1.0,1.0
12,-1.0416666666666667,0,45,1,1,1,144.0,0.0,2025.0,1.0,1.0,1.0
12,0.0,0,0,1,2,1,144.0,0.0,0.0,1.0,4.0,1.0
12,0.0,0,1,1,2,1,144.0,0.0,1.0,1.0,4.0,1.0
12,-0.6222222222222222,0,2,1,2,1,144.0,0.0,4.0,1.0,4.0,1.0
12,-0.2571428571428572,0,3,1,2,1,144.0,0.0,9.0,1.0,4.0,1.0
12,-0.2222222222222222,0,6,1,2,1,144.0,0.0,36.0,1.0,4.0,1.0
12,-0.07460516459974066,0,7,1,2,1,144.0,0.0,49.0,1.0,4.0,1.0
12,0.0,0,10,1,2,1,144.0,0.0,100.0,1.0,4.0,1.0
12,-0.2964426877470356,0,11,1,2,1,144.0,0.0,121.0,1.0,4.0,1.0
12,-0.4726107226107227,0,12,1,2,1,144.0,0.0,144.0,1.0,4.0,1.0
12,-0.469172932330827,0,14,1,2,1,144.0,0.0,196.0,1.0,4.0,1.0
12,0.0,0,16,1,2,1,144.0,0.0,256.0,1.0,4.0,1.0
12,-0.15625,0,17,1,2,1,144.0,0.0,289.0,1.0,4.0,1.0
12,0.3849955076370171,0,18,1,2,1,144.0,0.0,324.0,1.0,4.0,1.0
12,-0.3602915951972556,0,19,1,2,1,144.0,0.0,361.0,1.0,4.0,1.0
12,0.0,0,21,1,2,1,144.0,0.0,441.0,1.0,4.0,1.0
12,0.0,0,23,1,2,1,144.0,0.0,529.0,1.0,4.0,1.0
12,-0.12102312803949959,0,24,1,2,1,144.0,0.0,576.0,1.0,4.0,1.0
12,-1.2765957446808511,0,26,1,2,1,144.0,0.0,676.0,1.0,4.0,1.0
12,0.0,0,27,1,2,1,144.0,0.0,729.0,1.0,4.0,1.0
12,-0.7235222797538298,0,28,1,2,1,144.0,0.0,784.0,1.0,4.0,1.0
12,-0.8786472148541115,0,29,1,2,1,144.0,0.0,841.0,1.0,4.0,1.0
12,0.0,0,30,1,2,1,144.0,0.0,900.0,1.0,4.0,1.0
12,0.0,0,32,1,2,1,144.0,0.0,1024.0,1.0,4.0,1.0
12,-0.6666666666666666,0,33,1,2,1,144.0,0.0,1089.0,1.0,4.0,1.0
12,-0.6176470588235294,0,34,1,2,1,144.0,0.0,1156.0,1.0,4.0,1.0
12,-1.563157894736842,0,37,1,2,1,144.0,0.0,1369.0,1.0,4.0,1.0
12,-1.780952380952381,0,43,1,2,1,144.0,0.0,1849.0,1.0,4.0,1.0
12,-3.828144078144078,0,44,1,2,1,144.0,0.0,1936.0,1.0,4.0,1.0
12,-0.6666666666666666,0,45,1,2,1,144.0,0.0,2025.0,1.0,4.0,1.0
12,0.0,0,6,1,0,2,144.0,0.0,36.0,1.0,0.0,4.0
12,-50.0,0,17,1,0,2,144.0,0.0,289.0,1.0,0.0,4.0
12,0.0,0,24,1,0,2,144.0,0.0,576.0,1.0,0.0,4.0
12,0.0,0,26,1,0,2,144.0,0.0,676.0,1.0,0.0,4.0
12,0.0,0,32,1,0,2,144.0,0.0,1024.0,1.0,0.0,4.0
12,0.0,0,33,1,0,2,144.0,0.0,1089.0,1.0,0.0,4.0
12,-100.0,0,43,1,0,2,144.0,0.0,1849.0,1.0,0.0,4.0
12,0.0,0,45,1,0,2,144.0,0.0,2025.0,1.0,0.0,4.0
12,-2.272727272727273,0,0,1,1,2,144.0,0.0,0.0,1.0,1.0,4.0
12,0.0,0,1,1,1,2,144.0,0.0,1.0,1.0,1.0,4.0
12,0.0,0,2,1,1,2,144.0,0.0,4.0,1.0,1.0,4.0
12,-4.3478260869565215,0,3,1,1,2,144.0,0.0,9.0,1.0,1.0,4.0
12,0.0,0,6,1,1,2,144.0,0.0,36.0,1.0,1.0,4.0
12,0.0,0,7,1,1,2,144.0,0.0,49.0,1.0,1.0,4.0
12,-1.4516129032258065,0,12,1,1,2,144.0,0.0,144.0,1.0,1.0,4.0
12,-1.44,0,14,1,1,2,144.0,0.0,196.0,1.0,1.0,4.0
12,0.0,0,17,1,1,2,144.0,0.0,289.0,1.0,1.0,4.0
12,-9.23076923076923,0,19,1,1,2,144.0,0.0,361.0,1.0,1.0,4.0
12,0.0,0,21,1,1,2,144.0,0.0,441.0,1.0,1.0,4.0
12,-0.8333333333333334,0,24,1,1,2,144.0,0.0,576.0,1.0,1.0,4.0
12,0.0,0,26,1,1,2,144.0,0.0,676.0,1.0,1.0,4.0
12,-9.836065573770492,0,28,1,1,2,144.0,0.0,784.0,1.0,1.0,4.0
12,0.0,0,29,1,1,2,144.0,0.0,841.0,1.0,1.0,4.0
12,0.0,0,30,1,1,2,144.0,0.0,900.0,1.0,1.0,4.0
12,0.0,0,32,1,1,2,144.0,0.0,1024.0,1.0,1.0,4.0
12,0.0,0,33,1,1,2,144.0,0.0,1089.0,1.0,1.0,4.0
12,0.0,0,37,1,1,2,144.0,0.0,1369.0,1.0,1.0,4.0
12,-6.898550724637681,0,43,1,1,2,144.0,0.0,1849.0,1.0,1.0,4.0
12,-16.666666666666668,0,44,1,1,2,144.0,0.0,1936.0,1.0,1.0,4.0
12,-0.8112244897959182,0,45,1,1,2,144.0,0.0,2025.0,1.0,1.0,4.0
12,-0.14558823529411766,0,0,1,2,2,144.0,0.0,0.0,1.0,4.0,4.0
12,-0.16666666666666666,0,1,1,2,2,144.0,0.0,1.0,1.0,4.0,4.0
12,-1.5102327781589837,0,2,1,2,2,144.0,0.0,4.0,1.0,4.0,4.0
12,-0.5073660714285715,0,3,1,2,2,144.0,0.0,9.0,1.0,4.0,4.0
12,0.0,0,5,1,2,2,144.0,0.0,25.0,1.0,4.0,4.0
12,-0.1476470588235294,0,6,1,2,2,144.0,0.0,36.0,1.0,4.0,4.0
12,-0.38782949308755765,0,7,1,2,2,144.0,0.0,49.0,1.0,4.0,4.0
12,0.0,0,8,1,2,2,144.0,0.0,64.0,1.0,4.0,4.0
12,0.0,0,10,1,2,2,144.0,0.0,100.0,1.0,4.0,4.0
12,0.0,0,11,1,2,2,144.0,0.0,121.0,1.0,4.0,4.0
12,-0.5486215538847118,0,12,1,2,2,144.0,0.0,144.0,1.0,4.0,4.0
12,0.0,0,13,1,2,2,144.0,0.0,169.0,1.0,4.0,4.0
12,0.038430851816293965,0,14,1,2,2,144.0,0.0,196.0,1.0,4.0,4.0
12,0.0,0,17,1,2,2,144.0,0.0,289.0,1.0,4.0,4.0
12,0.9878306878306877,0,18,1,2,2,144.0,0.0,324.0,1.0,4.0,4.0
12,-0.13636363636363635,0,19,1,2,2,144.0,0.0,361.0,1.0,4.0,4.0
12,0.0,0,21,1,2,2,144.0,0.0,441.0,1.0,4.0,4.0
12,-2.3863636363636362,0,22,1,2,2,144.0,0.0,484.0,1.0,4.0,4.0
12,-0.251588601375696,0,23,1,2,2,144.0,0.0,529.0,1.0,4.0,4.0
12,-0.22662880271575925,0,24,1,2,2,144.0,0.0,576.0,1.0,4.0,4.0
12,0.0,0,26,1,2,2,144.0,0.0,676.0,1.0,4.0,4.0
12,0.0,0,27,1,2,2,144.0,0.0,729.0,1.0,4.0,4.0
12,0.6428571428571429,0,28,1,2,2,144.0,0.0,784.0,1.0,4.0,4.0
12,0.0,0,29,1,2,2,144.0,0.0,841.0,1.0,4.0,4.0
12,-1.1689969604863222,0,30,1,2,2,144.0,0.0,900.0,1.0,4.0,4.0
12,-0.7399749373433583,0,32,1,2,2,144.0,0.0,1024.0,1.0,4.0,4.0
12,0.0,0,33,1,2,2,144.0,0.0,1089.0,1.0,4.0,4.0
12,0.0,0,34,1,2,2,144.0,0.0,1156.0,1.0,4.0,4.0
12,0.0,0,36,1,2,2,144.0,0.0,1296.0,1.0,4.0,4.0
12,-3.1902432205759013,0,37,1,2,2,144.0,0.0,1369.0,1.0,4.0,4.0
12,0.0,0,38,1,2,2,144.0,0.0,1444.0,1.0,4.0,4.0
12,0.0,0,39,1,2,2,144.0,0.0,1521.0,1.0,4.0,4.0
12,-3.5410341301420476,0,43,1,2,2,144.0,0.0,1849.0,1.0,4.0,4.0
12,-4.513265306122449,0,44,1,2,2,144.0,0.0,1936.0,1.0,4.0,4.0
12,0.0,0,45,1,2,2,144.0,0.0,2025.0,1.0,4.0,4.0
12,0.0,0,0,2,0,0,144.0,0.0,0.0,4.0,0.0,0.0
12,0.0,0,1,2,0,0,144.0,0.0,1.0,4.0,0.0,0.0
12,0.0,0,2,2,0,0,144.0,0.0,4.0,4.0,0.0,0.0
12,0.0,0,3,2,0,0,144.0,0.0,9.0,4.0,0.0,0.0
12,0.0,0,6,2,0,0,144.0,0.0,36.0,4.0,0.0,0.0
12,0.0,0,7,2,0,0,144.0,0.0,49.0,4.0,0.0,0.0
12,0.0,0,10,2,0,0,144.0,0.0,100.0,4.0,0.0,0.0
12,-3.7037037037037037,0,12,2,0,0,144.0,0.0,144.0,4.0,0.0,0.0
12,0.0,0,14,2,0,0,144.0,0.0,196.0,4.0,0.0,0.0
12,-6.896551724137931,0,17,2,0,0,144.0,0.0,289.0,4.0,0.0,0.0
12,0.0,0,24,2,0,0,144.0,0.0,576.0,4.0,0.0,0.0
12,0.0,0,27,2,0,0,144.0,0.0,729.0,4.0,0.0,0.0
12,-20.0,0,34,2,0,0,144.0,0.0,1156.0,4.0,0.0,0.0
12,0.0,0,36,2,0,0,144.0,0.0,1296.0,4.0,0.0,0.0
12,0.0,0,43,2,0,0,144.0,0.0,1849.0,4.0,0.0,0.0
12,-50.0,0,44,2,0,0,144.0,0.0,1936.0,4.0,0.0,0.0
12,0.0,0,45,2,0,0,144.0,0.0,2025.0,4.0,0.0,0.0
12,0.3246753246753247,0,0,2,1,0,144.0,0.0,0.0,4.0,1.0,0.0
12,0.0,0,1,2,1,0,144.0,0.0,1.0,4.0,1.0,0.0
12,-2.4489795918367347,0,2,2,1,0,144.0,0.0,4.0,4.0,1.0,0.0
12,0.0,0,3,2,1,0,144.0,0.0,9.0,4.0,1.0,0.0
12,0.0,0,5,2,1,0,144.0,0.0,25.0,4.0,1.0,0.0
